Name,Date,Price
LMT,11/16/2017,312.649994
LMT,11/17/2017,309.700012
LMT,11/20/2017,314.649994
LMT,11/21/2017,316.940002
LMT,11/22/2017,314.869995
LMT,11/24/2017,315.820007
LMT,11/27/2017,316.700012
LMT,11/28/2017,319.01001
LMT,11/29/2017,320.76001
LMT,11/30/2017,319.119995
LMT,12/1/2017,313.570007
LMT,12/4/2017,311.779999
LMT,12/5/2017,310.140015
LMT,12/6/2017,311.970001
LMT,12/7/2017,314.420013
LMT,12/8/2017,315.850006
LMT,12/11/2017,316.170013
LMT,12/12/2017,315.890015
LMT,12/13/2017,317.790009
LMT,12/14/2017,317.01001
LMT,12/15/2017,322.820007
LMT,12/18/2017,322.76001
LMT,12/19/2017,319.970001
LMT,12/20/2017,317.720001
LMT,12/21/2017,317.190002
LMT,12/22/2017,318.029999
LMT,12/26/2017,318.51001
LMT,12/27/2017,319.440002
LMT,12/28/2017,322.100006
LMT,12/29/2017,321.049988
LMT,1/2/2018,318.540009
LMT,1/3/2018,321.209991
LMT,1/4/2018,326.720001
LMT,1/5/2018,329.679993
LMT,1/8/2018,328.160004
LMT,1/9/2018,330.51001
LMT,1/10/2018,331.049988
LMT,1/11/2018,331.130005
LMT,1/12/2018,336.25
LMT,1/16/2018,330.109985
LMT,1/17/2018,334.859985
LMT,1/18/2018,333
LMT,1/19/2018,332
LMT,1/22/2018,329
LMT,1/23/2018,328.700012
LMT,1/24/2018,330.48999
LMT,1/25/2018,334.720001
LMT,1/26/2018,344.899994
LMT,1/29/2018,351.420013
LMT,1/30/2018,350.390015
LMT,1/31/2018,354.850006
LMT,2/1/2018,357.380005
LMT,2/2/2018,352.660004
LMT,2/5/2018,336.459991
LMT,2/6/2018,337.589996
LMT,2/7/2018,345.429993
LMT,2/8/2018,334.299988
LMT,2/9/2018,341.420013
LMT,2/12/2018,345.809998
LMT,2/13/2018,350.230011
LMT,2/14/2018,354.660004
LMT,2/15/2018,361
